model,step,step_num,layer,module,metric,value
EleutherAI/pythia-160m-deduped,65000,65000,4,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.2143755667840725
EleutherAI/pythia-160m-deduped,65000,65000,4,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.2189730935470307
EleutherAI/pythia-160m-deduped,65000,65000,5,attention.dense,alpha_tail_frac_0.5,1.2960331007797723
EleutherAI/pythia-160m-deduped,65000,65000,5,attention.query_key_value,alpha_tail_frac_0.5,1.651090916185236
EleutherAI/pythia-160m-deduped,65000,65000,5,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.201291001568028
EleutherAI/pythia-160m-deduped,65000,65000,5,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.065357067050869
EleutherAI/pythia-160m-deduped,65000,65000,6,attention.dense,alpha_tail_frac_0.5,1.2192653148769117
EleutherAI/pythia-160m-deduped,65000,65000,6,attention.query_key_value,alpha_tail_frac_0.5,1.801800302419423
EleutherAI/pythia-160m-deduped,65000,65000,6,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.187648850559313
EleutherAI/pythia-160m-deduped,65000,65000,6,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.0231070907045114
EleutherAI/pythia-160m-deduped,65000,65000,7,attention.dense,alpha_tail_frac_0.5,1.2874491584991232
EleutherAI/pythia-160m-deduped,65000,65000,7,attention.query_key_value,alpha_tail_frac_0.5,1.6545342292246483
EleutherAI/pythia-160m-deduped,65000,65000,7,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.602267604529924
EleutherAI/pythia-160m-deduped,65000,65000,7,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.108269172037921
EleutherAI/pythia-160m-deduped,65000,65000,8,attention.dense,alpha_tail_frac_0.5,1.210960620401421
EleutherAI/pythia-160m-deduped,65000,65000,8,attention.query_key_value,alpha_tail_frac_0.5,1.267577252891934
EleutherAI/pythia-160m-deduped,65000,65000,8,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.38789951019839
EleutherAI/pythia-160m-deduped,65000,65000,8,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.103667387598362
EleutherAI/pythia-160m-deduped,65000,65000,9,attention.dense,alpha_tail_frac_0.5,1.6263031869303353
EleutherAI/pythia-160m-deduped,65000,65000,9,attention.query_key_value,alpha_tail_frac_0.5,1.524194020678366
EleutherAI/pythia-160m-deduped,65000,65000,9,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.683758200718116
EleutherAI/pythia-160m-deduped,65000,65000,9,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.0862384742700826
EleutherAI/pythia-160m-deduped,65000,65000,10,attention.dense,alpha_tail_frac_0.5,1.279730776833058
EleutherAI/pythia-160m-deduped,65000,65000,10,attention.query_key_value,alpha_tail_frac_0.5,0.9086920028474208
EleutherAI/pythia-160m-deduped,65000,65000,10,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.79376092463138
EleutherAI/pythia-160m-deduped,65000,65000,10,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.0275047870025182
EleutherAI/pythia-160m-deduped,65000,65000,11,attention.dense,alpha_tail_frac_0.5,1.9194630734563
EleutherAI/pythia-160m-deduped,65000,65000,11,attention.query_key_value,alpha_tail_frac_0.5,1.0007149365404262
EleutherAI/pythia-160m-deduped,65000,65000,11,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.376323350105316
EleutherAI/pythia-160m-deduped,65000,65000,11,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.119873983277776
EleutherAI/pythia-160m-deduped,66000,66000,0,attention.dense,alpha_tail_frac_0.5,1.0255599791140972
EleutherAI/pythia-160m-deduped,66000,66000,0,attention.query_key_value,alpha_tail_frac_0.5,1.915570847753751
EleutherAI/pythia-160m-deduped,66000,66000,0,mlp.dense_4h_to_h,alpha_tail_frac_0.5,4.709996098696252
EleutherAI/pythia-160m-deduped,66000,66000,0,mlp.dense_h_to_4h,alpha_tail_frac_0.5,4.378668818753222
EleutherAI/pythia-160m-deduped,66000,66000,1,attention.dense,alpha_tail_frac_0.5,1.2060368849663794
EleutherAI/pythia-160m-deduped,66000,66000,1,attention.query_key_value,alpha_tail_frac_0.5,1.781836609605533
EleutherAI/pythia-160m-deduped,66000,66000,1,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.141503153963647
EleutherAI/pythia-160m-deduped,66000,66000,1,mlp.dense_h_to_4h,alpha_tail_frac_0.5,1.9799682399811425
EleutherAI/pythia-160m-deduped,66000,66000,2,attention.dense,alpha_tail_frac_0.5,1.361982116894627
EleutherAI/pythia-160m-deduped,66000,66000,2,attention.query_key_value,alpha_tail_frac_0.5,2.0621216375513263
EleutherAI/pythia-160m-deduped,66000,66000,2,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.2607692887491178
EleutherAI/pythia-160m-deduped,66000,66000,2,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.1050296243331674
EleutherAI/pythia-160m-deduped,66000,66000,3,attention.dense,alpha_tail_frac_0.5,1.2318676087927494
EleutherAI/pythia-160m-deduped,66000,66000,3,attention.query_key_value,alpha_tail_frac_0.5,1.7833476622027782
EleutherAI/pythia-160m-deduped,66000,66000,3,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.344139605685539
EleutherAI/pythia-160m-deduped,66000,66000,3,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.0166182912389266
EleutherAI/pythia-160m-deduped,66000,66000,4,attention.dense,alpha_tail_frac_0.5,1.2964064357897336
EleutherAI/pythia-160m-deduped,66000,66000,4,attention.query_key_value,alpha_tail_frac_0.5,1.538467489344053
EleutherAI/pythia-160m-deduped,66000,66000,4,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.2145651793896217
EleutherAI/pythia-160m-deduped,66000,66000,4,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.2186860222389457
EleutherAI/pythia-160m-deduped,66000,66000,5,attention.dense,alpha_tail_frac_0.5,1.294962587528664
EleutherAI/pythia-160m-deduped,66000,66000,5,attention.query_key_value,alpha_tail_frac_0.5,1.6503122004341926
EleutherAI/pythia-160m-deduped,66000,66000,5,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.202506456697789
EleutherAI/pythia-160m-deduped,66000,66000,5,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.066128894651436
EleutherAI/pythia-160m-deduped,66000,66000,6,attention.dense,alpha_tail_frac_0.5,1.2177550739420877
EleutherAI/pythia-160m-deduped,66000,66000,6,attention.query_key_value,alpha_tail_frac_0.5,1.801881240159379
EleutherAI/pythia-160m-deduped,66000,66000,6,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.1883270911039103
EleutherAI/pythia-160m-deduped,66000,66000,6,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.0227520092795066
EleutherAI/pythia-160m-deduped,66000,66000,7,attention.dense,alpha_tail_frac_0.5,1.2872543549803466
EleutherAI/pythia-160m-deduped,66000,66000,7,attention.query_key_value,alpha_tail_frac_0.5,1.650366048668516
EleutherAI/pythia-160m-deduped,66000,66000,7,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.604731980694925
EleutherAI/pythia-160m-deduped,66000,66000,7,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.1099441976500297
EleutherAI/pythia-160m-deduped,66000,66000,8,attention.dense,alpha_tail_frac_0.5,1.2110621155166752
EleutherAI/pythia-160m-deduped,66000,66000,8,attention.query_key_value,alpha_tail_frac_0.5,1.2645097054607142
EleutherAI/pythia-160m-deduped,66000,66000,8,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.383824340619861
EleutherAI/pythia-160m-deduped,66000,66000,8,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.1037822642300816
EleutherAI/pythia-160m-deduped,66000,66000,9,attention.dense,alpha_tail_frac_0.5,1.6242049232955085
EleutherAI/pythia-160m-deduped,66000,66000,9,attention.query_key_value,alpha_tail_frac_0.5,1.5010179859739028
EleutherAI/pythia-160m-deduped,66000,66000,9,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.681486111192296
EleutherAI/pythia-160m-deduped,66000,66000,9,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.086173820902394
EleutherAI/pythia-160m-deduped,66000,66000,10,attention.dense,alpha_tail_frac_0.5,1.2762369379748173
EleutherAI/pythia-160m-deduped,66000,66000,10,attention.query_key_value,alpha_tail_frac_0.5,0.9037951267091068
EleutherAI/pythia-160m-deduped,66000,66000,10,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.793074798030677
EleutherAI/pythia-160m-deduped,66000,66000,10,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.028792595912989
EleutherAI/pythia-160m-deduped,66000,66000,11,attention.dense,alpha_tail_frac_0.5,1.9231067527136392
EleutherAI/pythia-160m-deduped,66000,66000,11,attention.query_key_value,alpha_tail_frac_0.5,0.9995272919667596
EleutherAI/pythia-160m-deduped,66000,66000,11,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.376367466344776
EleutherAI/pythia-160m-deduped,66000,66000,11,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.1219172363450576
EleutherAI/pythia-160m-deduped,67000,67000,0,attention.dense,alpha_tail_frac_0.5,1.025239725160095
EleutherAI/pythia-160m-deduped,67000,67000,0,attention.query_key_value,alpha_tail_frac_0.5,1.914764743222808
EleutherAI/pythia-160m-deduped,67000,67000,0,mlp.dense_4h_to_h,alpha_tail_frac_0.5,4.704834413685046
EleutherAI/pythia-160m-deduped,67000,67000,0,mlp.dense_h_to_4h,alpha_tail_frac_0.5,4.373660322705375
EleutherAI/pythia-160m-deduped,67000,67000,1,attention.dense,alpha_tail_frac_0.5,1.2074534323500872
EleutherAI/pythia-160m-deduped,67000,67000,1,attention.query_key_value,alpha_tail_frac_0.5,1.781655090217562
EleutherAI/pythia-160m-deduped,67000,67000,1,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.1435414533996164
EleutherAI/pythia-160m-deduped,67000,67000,1,mlp.dense_h_to_4h,alpha_tail_frac_0.5,1.9812850255300456
EleutherAI/pythia-160m-deduped,67000,67000,2,attention.dense,alpha_tail_frac_0.5,1.3608650590684654
EleutherAI/pythia-160m-deduped,67000,67000,2,attention.query_key_value,alpha_tail_frac_0.5,2.0626168195225194
EleutherAI/pythia-160m-deduped,67000,67000,2,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.2619886027141134
EleutherAI/pythia-160m-deduped,67000,67000,2,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.106009203137428
EleutherAI/pythia-160m-deduped,67000,67000,3,attention.dense,alpha_tail_frac_0.5,1.2327090197380357
EleutherAI/pythia-160m-deduped,67000,67000,3,attention.query_key_value,alpha_tail_frac_0.5,1.7829854378702374
EleutherAI/pythia-160m-deduped,67000,67000,3,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.346377528480449
EleutherAI/pythia-160m-deduped,67000,67000,3,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.0178819355812543
EleutherAI/pythia-160m-deduped,67000,67000,4,attention.dense,alpha_tail_frac_0.5,1.2963572153665284
EleutherAI/pythia-160m-deduped,67000,67000,4,attention.query_key_value,alpha_tail_frac_0.5,1.5373059506901647
EleutherAI/pythia-160m-deduped,67000,67000,4,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.2169905289980862
EleutherAI/pythia-160m-deduped,67000,67000,4,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.2193798027291227
EleutherAI/pythia-160m-deduped,67000,67000,5,attention.dense,alpha_tail_frac_0.5,1.2949809010036026
EleutherAI/pythia-160m-deduped,67000,67000,5,attention.query_key_value,alpha_tail_frac_0.5,1.6474961875375609
EleutherAI/pythia-160m-deduped,67000,67000,5,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.203447397803808
EleutherAI/pythia-160m-deduped,67000,67000,5,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.067410357910288
EleutherAI/pythia-160m-deduped,67000,67000,6,attention.dense,alpha_tail_frac_0.5,1.2183280964024876
EleutherAI/pythia-160m-deduped,67000,67000,6,attention.query_key_value,alpha_tail_frac_0.5,1.8023064441740408
EleutherAI/pythia-160m-deduped,67000,67000,6,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.190615291003825
EleutherAI/pythia-160m-deduped,67000,67000,6,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.024374360535772
EleutherAI/pythia-160m-deduped,67000,67000,7,attention.dense,alpha_tail_frac_0.5,1.287745206933523
EleutherAI/pythia-160m-deduped,67000,67000,7,attention.query_key_value,alpha_tail_frac_0.5,1.64673950972926
EleutherAI/pythia-160m-deduped,67000,67000,7,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.608549493013361
EleutherAI/pythia-160m-deduped,67000,67000,7,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.11198414689558
EleutherAI/pythia-160m-deduped,67000,67000,8,attention.dense,alpha_tail_frac_0.5,1.2111408485370287
EleutherAI/pythia-160m-deduped,67000,67000,8,attention.query_key_value,alpha_tail_frac_0.5,1.262184157959675
EleutherAI/pythia-160m-deduped,67000,67000,8,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.382066137624227
EleutherAI/pythia-160m-deduped,67000,67000,8,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.103929012175368
EleutherAI/pythia-160m-deduped,67000,67000,9,attention.dense,alpha_tail_frac_0.5,1.621430889586726
EleutherAI/pythia-160m-deduped,67000,67000,9,attention.query_key_value,alpha_tail_frac_0.5,1.4810676244664631
EleutherAI/pythia-160m-deduped,67000,67000,9,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.679704055212915
EleutherAI/pythia-160m-deduped,67000,67000,9,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.0852218564462937
EleutherAI/pythia-160m-deduped,67000,67000,10,attention.dense,alpha_tail_frac_0.5,1.2783554194074558
EleutherAI/pythia-160m-deduped,67000,67000,10,attention.query_key_value,alpha_tail_frac_0.5,0.9000495268526162
EleutherAI/pythia-160m-deduped,67000,67000,10,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.7959269764253385
EleutherAI/pythia-160m-deduped,67000,67000,10,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.029507216669493
EleutherAI/pythia-160m-deduped,67000,67000,11,attention.dense,alpha_tail_frac_0.5,1.9242039176115848
EleutherAI/pythia-160m-deduped,67000,67000,11,attention.query_key_value,alpha_tail_frac_0.5,0.9995086717784548
EleutherAI/pythia-160m-deduped,67000,67000,11,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.3759333977251798
EleutherAI/pythia-160m-deduped,67000,67000,11,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.124002974503263
EleutherAI/pythia-160m-deduped,68000,68000,0,attention.dense,alpha_tail_frac_0.5,1.0247022245036483
EleutherAI/pythia-160m-deduped,68000,68000,0,attention.query_key_value,alpha_tail_frac_0.5,1.9144913244752395
EleutherAI/pythia-160m-deduped,68000,68000,0,mlp.dense_4h_to_h,alpha_tail_frac_0.5,4.7080524783958815
EleutherAI/pythia-160m-deduped,68000,68000,0,mlp.dense_h_to_4h,alpha_tail_frac_0.5,4.369018826604534
EleutherAI/pythia-160m-deduped,68000,68000,1,attention.dense,alpha_tail_frac_0.5,1.2069377540441273
EleutherAI/pythia-160m-deduped,68000,68000,1,attention.query_key_value,alpha_tail_frac_0.5,1.78048324121042
EleutherAI/pythia-160m-deduped,68000,68000,1,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.143467544710829
EleutherAI/pythia-160m-deduped,68000,68000,1,mlp.dense_h_to_4h,alpha_tail_frac_0.5,1.9814777170680948
EleutherAI/pythia-160m-deduped,68000,68000,2,attention.dense,alpha_tail_frac_0.5,1.3615776360926335
EleutherAI/pythia-160m-deduped,68000,68000,2,attention.query_key_value,alpha_tail_frac_0.5,2.062949514787117
EleutherAI/pythia-160m-deduped,68000,68000,2,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.2641941245427506
EleutherAI/pythia-160m-deduped,68000,68000,2,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.1059874761808266
EleutherAI/pythia-160m-deduped,68000,68000,3,attention.dense,alpha_tail_frac_0.5,1.2319192014836988
EleutherAI/pythia-160m-deduped,68000,68000,3,attention.query_key_value,alpha_tail_frac_0.5,1.7835319777048106
EleutherAI/pythia-160m-deduped,68000,68000,3,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.347127537456835
EleutherAI/pythia-160m-deduped,68000,68000,3,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.0187208695312537
EleutherAI/pythia-160m-deduped,68000,68000,4,attention.dense,alpha_tail_frac_0.5,1.294140928974944
EleutherAI/pythia-160m-deduped,68000,68000,4,attention.query_key_value,alpha_tail_frac_0.5,1.5374252602641378
EleutherAI/pythia-160m-deduped,68000,68000,4,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.2178291226839204
EleutherAI/pythia-160m-deduped,68000,68000,4,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.218568155989
EleutherAI/pythia-160m-deduped,68000,68000,5,attention.dense,alpha_tail_frac_0.5,1.2944823521332276
EleutherAI/pythia-160m-deduped,68000,68000,5,attention.query_key_value,alpha_tail_frac_0.5,1.645349363872797
EleutherAI/pythia-160m-deduped,68000,68000,5,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.2026481619645977
EleutherAI/pythia-160m-deduped,68000,68000,5,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.0675933979098
EleutherAI/pythia-160m-deduped,68000,68000,6,attention.dense,alpha_tail_frac_0.5,1.216864265939832
EleutherAI/pythia-160m-deduped,68000,68000,6,attention.query_key_value,alpha_tail_frac_0.5,1.8011400853245991
EleutherAI/pythia-160m-deduped,68000,68000,6,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.189548611490933
EleutherAI/pythia-160m-deduped,68000,68000,6,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.02405618611055
EleutherAI/pythia-160m-deduped,68000,68000,7,attention.dense,alpha_tail_frac_0.5,1.2879929448360636
EleutherAI/pythia-160m-deduped,68000,68000,7,attention.query_key_value,alpha_tail_frac_0.5,1.641497610495189
EleutherAI/pythia-160m-deduped,68000,68000,7,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.607647352389137
EleutherAI/pythia-160m-deduped,68000,68000,7,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.11256453281391
EleutherAI/pythia-160m-deduped,68000,68000,8,attention.dense,alpha_tail_frac_0.5,1.2111216443498138
EleutherAI/pythia-160m-deduped,68000,68000,8,attention.query_key_value,alpha_tail_frac_0.5,1.2590492841675271
EleutherAI/pythia-160m-deduped,68000,68000,8,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.377713997073788
EleutherAI/pythia-160m-deduped,68000,68000,8,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.102834401508204
EleutherAI/pythia-160m-deduped,68000,68000,9,attention.dense,alpha_tail_frac_0.5,1.6173545389547348
EleutherAI/pythia-160m-deduped,68000,68000,9,attention.query_key_value,alpha_tail_frac_0.5,1.4602414088797515
EleutherAI/pythia-160m-deduped,68000,68000,9,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.678060956845046
EleutherAI/pythia-160m-deduped,68000,68000,9,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.0861587146249674
EleutherAI/pythia-160m-deduped,68000,68000,10,attention.dense,alpha_tail_frac_0.5,1.2742437885559774
EleutherAI/pythia-160m-deduped,68000,68000,10,attention.query_key_value,alpha_tail_frac_0.5,0.8955056138105393
EleutherAI/pythia-160m-deduped,68000,68000,10,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.795919990247868
EleutherAI/pythia-160m-deduped,68000,68000,10,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.0308230265287
EleutherAI/pythia-160m-deduped,68000,68000,11,attention.dense,alpha_tail_frac_0.5,1.9233840323862683
EleutherAI/pythia-160m-deduped,68000,68000,11,attention.query_key_value,alpha_tail_frac_0.5,0.9983288094223818
EleutherAI/pythia-160m-deduped,68000,68000,11,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.3749556724613217
EleutherAI/pythia-160m-deduped,68000,68000,11,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.1253484502123845
EleutherAI/pythia-160m-deduped,69000,69000,0,attention.dense,alpha_tail_frac_0.5,1.0250385595419391
EleutherAI/pythia-160m-deduped,69000,69000,0,attention.query_key_value,alpha_tail_frac_0.5,1.9138096998457463
EleutherAI/pythia-160m-deduped,69000,69000,0,mlp.dense_4h_to_h,alpha_tail_frac_0.5,4.705672161725815
EleutherAI/pythia-160m-deduped,69000,69000,0,mlp.dense_h_to_4h,alpha_tail_frac_0.5,4.364402580083111
EleutherAI/pythia-160m-deduped,69000,69000,1,attention.dense,alpha_tail_frac_0.5,1.2069619011913106
EleutherAI/pythia-160m-deduped,69000,69000,1,attention.query_key_value,alpha_tail_frac_0.5,1.7788633327490735
EleutherAI/pythia-160m-deduped,69000,69000,1,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.143999443839714
EleutherAI/pythia-160m-deduped,69000,69000,1,mlp.dense_h_to_4h,alpha_tail_frac_0.5,1.981741402054759
EleutherAI/pythia-160m-deduped,69000,69000,2,attention.dense,alpha_tail_frac_0.5,1.3632561704702266
EleutherAI/pythia-160m-deduped,69000,69000,2,attention.query_key_value,alpha_tail_frac_0.5,2.0633930550745028
EleutherAI/pythia-160m-deduped,69000,69000,2,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.262970163572224
EleutherAI/pythia-160m-deduped,69000,69000,2,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.1051921438793046
EleutherAI/pythia-160m-deduped,69000,69000,3,attention.dense,alpha_tail_frac_0.5,1.2324692887448705
EleutherAI/pythia-160m-deduped,69000,69000,3,attention.query_key_value,alpha_tail_frac_0.5,1.7839643447340543
EleutherAI/pythia-160m-deduped,69000,69000,3,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.349497245473588
EleutherAI/pythia-160m-deduped,69000,69000,3,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.0196564932638035
EleutherAI/pythia-160m-deduped,69000,69000,4,attention.dense,alpha_tail_frac_0.5,1.2949966157556427
EleutherAI/pythia-160m-deduped,69000,69000,4,attention.query_key_value,alpha_tail_frac_0.5,1.5367250257463476
EleutherAI/pythia-160m-deduped,69000,69000,4,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.2186307795004314
EleutherAI/pythia-160m-deduped,69000,69000,4,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.219011043884713
EleutherAI/pythia-160m-deduped,69000,69000,5,attention.dense,alpha_tail_frac_0.5,1.293322563780425
EleutherAI/pythia-160m-deduped,69000,69000,5,attention.query_key_value,alpha_tail_frac_0.5,1.6435451354748614
EleutherAI/pythia-160m-deduped,69000,69000,5,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.203630700661284
EleutherAI/pythia-160m-deduped,69000,69000,5,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.067971163400526
EleutherAI/pythia-160m-deduped,69000,69000,6,attention.dense,alpha_tail_frac_0.5,1.216215148702685
EleutherAI/pythia-160m-deduped,69000,69000,6,attention.query_key_value,alpha_tail_frac_0.5,1.801215969275017
EleutherAI/pythia-160m-deduped,69000,69000,6,mlp.dense_4h_to_h,alpha_tail_frac_0.5,2.190575738865812
EleutherAI/pythia-160m-deduped,69000,69000,6,mlp.dense_h_to_4h,alpha_tail_frac_0.5,2.0252189773108
